Office4,2,12.49
Lab7,2,12.49
C.8,2,12.49
Office6,2,12.49
Lab9,2,12.49
Lab8.1,2,12.49
C.9,2,12.49
Office7,2,12.49
C.10,2,12.49
Office8,2,12.49
C.11,2,12.49
Office9,2,12.49
Lab11.2,2,12.49
C.12,2,12.49
Lab12,2,12.49
Office10,2,12.49
Lab14.1,2,12.49
Lab13,2,12.49
Lab14.2,2,12.49
C.13,2,12.49
Office11,2,12.49
C.14,2,12.49
Lab15.1,2,12.49
Office13,2,12.49
Lab17,2,12.49
Lab18.2,2,12.49
Lab15.2,2,12.49
Lab20,2,12.49
Hall.1,2,12.5
Restroom,2,12.5
Hall.2,2,12.5
Hall.3,2,12.5
C.1,2,12.5
C.2,2,12.5
Office1,2,12.5
CI.12,2,12.5
Lab1,2,12.5
C.4,2,12.5
Office2,2,12.5
Lab2,2,12.5
Lab6.1,2,12.5
Lab3,2,12.5
Lab6.2,2,12.5
C.5,2,12.5
Office3,2,12.5
C.6,2,12.5
Office4,2,12.5
C.7,2,12.5
Lab7,2,12.5
Office6,2,12.5
Lab9,2,12.5
Lab8.1,2,12.5
Office7,2,12.5
C.10,2,12.5
Office8,2,12.5
C.11,2,12.5
Office9,2,12.5
Lab11.2,2,12.5
C.12,2,12.5
Lab12,2,12.5
Office10,2,12.5
Lab14.1,2,12.5
Lab13,2,12.5
Lab14.2,2,12.5
C.13,2,12.5
Office11,2,12.5
C.14,2,12.5
Lab15.1,2,12.5
Office13,2,12.5
Lab17,2,12.5
Lab18.2,2,12.5
Lab15.2,2,12.5
Lab20,2,12.5
Hall.1,2,12.51
Restroom,2,12.51
Hall.2,2,12.51
Hall.3,2,12.51
C.1,2,12.51
C.2,2,12.51
C.3,2,12.51
CI.11,2,12.51
Office1,2,12.51
Lab1,2,12.51
C.4,2,12.51
Office2,2,12.51
Lab2,2,12.51
Lab6.1,2,12.51
Lab3,2,12.51
Lab6.2,2,12.51
C.5,2,12.51
Office3,2,12.51
C.6,2,12.51
Office4,2,12.51
C.7,2,12.51
Lab7,2,12.51
Office6,2,12.51
Lab9,2,12.51
Lab8.1,2,12.51
Office7,2,12.51
Office8,2,12.51
C.11,2,12.51
Office9,2,12.51
Lab11.2,2,12.51
C.12,2,12.51
Office10,2,12.51
Lab14.1,2,12.51
Lab13,2,12.51
Lab14.2,2,12.51
C.13,2,12.51
Office11,2,12.51
Lab15.1,2,12.51
Office13,2,12.51
Lab17,2,12.51
Lab18.2,2,12.51
Lab15.2,2,12.51
Lab20,2,12.51
Hall.1,2,12.52
Restroom,2,12.52
Hall.2,2,12.52
Hall.3,2,12.52
C.1,2,12.52
C.3,2,12.52
CI.11,2,12.52
Office1,2,12.52
CI.2,2,12.52
Lab1,2,12.52
C.4,2,12.52
Office2,2,12.52
Lab2,2,12.52
Lab3,2,12.52
Lab6.2,2,12.52
C.5,2,12.52
Office3,2,12.52
C.6,2,12.52
Office4,2,12.52
Lab7,2,12.52
Office6,2,12.52
Lab9,2,12.52
Lab8.1,2,12.52
C.9,2,12.52
Office7,2,12.52
Office8,2,12.52
C.11,2,12.52
Office9,2,12.52
Lab11.2,2,12.52
C.12,2,12.52
Office10,2,12.52
Lab14.1,2,12.52
Lab13,2,12.52
Lab14.2,2,12.52
C.13,2,12.52
Office11,2,12.52
Lab15.1,2,12.52
Office12,2,12.52
Office13,2,12.52
Lab17,2,12.52
Lab18.2,2,12.52
Lab15.2,2,12.52
Lab20,2,12.52
Hall.1,2,12.53
Restroom,2,12.53
Hall.2,2,12.53
Hall.3,2,12.53
C.1,2,12.53
C.2,2,12.53
C.3,2,12.53
Office1,2,12.53
CI.2,2,12.53
Lab1,2,12.53
C.4,2,12.53
Office2,2,12.53
Lab2,2,12.53
Lab3,2,12.53
Lab6.2,2,12.53
C.5,2,12.53
Office3,2,12.53
C.6,2,12.53
Office4,2,12.53
C.7,2,12.53
Lab7,2,12.53
Office6,2,12.53
Lab9,2,12.53
Lab8.1,2,12.53
C.9,2,12.53
Office7,2,12.53
Office8,2,12.53
C.11,2,12.53
Office9,2,12.53
Lab11.2,2,12.53
C.12,2,12.53
Office10,2,12.53
Lab14.1,2,12.53
Lab13,2,12.53
Lab14.2,2,12.53
C.13,2,12.53
Office11,2,12.53
Lab15.1,2,12.53
Office12,2,12.53
Office13,2,12.53
Lab17,2,12.53
Lab18.2,2,12.53
Lab15.2,2,12.53
Lab20,2,12.53
Hall.1,2,12.54
Restroom,2,12.54
Hall.2,2,12.54
Hall.3,2,12.54
C.2,2,12.54
C.3,2,12.54
Office1,2,12.54
CI.12,2,12.54
Lab1,2,12.54
C.4,2,12.54
Office2,2,12.54
Lab2,2,12.54
Lab3,2,12.54
Lab6.2,2,12.54
C.5,2,12.54
Office3,2,12.54
C.6,2,12.54
Office4,2,12.54
C.7,2,12.54
Lab7,2,12.54
C.8,2,12.54
Office6,2,12.54
Lab9,2,12.54
Lab8.1,2,12.54
Office7,2,12.54
C.10,2,12.54
Office8,2,12.54
Office9,2,12.54
Lab11.2,2,12.54
C.12,2,12.54
Office10,2,12.54
Lab14.1,2,12.54
Lab13,2,12.54
Lab14.2,2,12.54
Office11,2,12.54
C.14,2,12.54
Lab15.1,2,12.54
Office12,2,12.54
Office13,2,12.54
Lab17,2,12.54
Lab18.2,2,12.54
Lab15.2,2,12.54
Lab20,2,12.54
Hall.1,2,12.55
Restroom,2,12.55
Hall.2,2,12.55
Hall.3,2,12.55
C.1,2,12.55
C.2,2,12.55
C.3,2,12.55
Office1,2,12.55
CI.12,2,12.55
Lab1,2,12.55
Office2,2,12.55
Lab2,2,12.55
Lab3,2,12.55
Lab6.2,2,12.55
C.5,2,12.55
Office3,2,12.55
C.6,2,12.55
Office4,2,12.55
C.7,2,12.55
Lab7,2,12.55
C.8,2,12.55
Lab9,2,12.55
Lab8.1,2,12.55
Office7,2,12.55
C.10,2,12.55
Office8,2,12.55
Office9,2,12.55
Lab11.2,2,12.55
Office10,2,12.55
Lab14.1,2,12.55
Lab13,2,12.55
Lab14.2,2,12.55
C.13,2,12.55
Office11,2,12.55
C.14,2,12.55
Lab15.1,2,12.55
Office13,2,12.55
Lab17,2,12.55
Lab18.2,2,12.55
Lab15.2,2,12.55
Lab20,2,12.55
Hall.1,2,12.56
Restroom,2,12.56
Hall.2,2,12.56
Hall.3,2,12.56
C.1,2,12.56
C.2,2,12.56
C.3,2,12.56
CI.11,2,12.56
Office1,2,12.56
Lab1,2,12.56
C.4,2,12.56
Office2,2,12.56
Lab2,2,12.56
Lab3,2,12.56
Lab6.2,2,12.56
Office3,2,12.56
Office4,2,12.56
C.7,2,12.56
Lab7,2,12.56
C.8,2,12.56
Lab9,2,12.56
Lab8.1,2,12.56
C.9,2,12.56
Office7,2,12.56
Office8,2,12.56
Office9,2,12.56
Lab11.2,2,12.56
Office10,2,12.56
Lab14.1,2,12.56
Lab13,2,12.56
Lab14.2,2,12.56
C.13,2,12.56
Office11,2,12.56
Lab15.1,2,12.56
Office13,2,12.56
Lab17,2,12.56
Lab18.2,2,12.56
Lab15.2,2,12.56
Lab20,2,12.56
Hall.1,2,12.57
Restroom,2,12.57
Hall.2,2,12.57
Hall.3,2,12.57
C.1,2,12.57
C.2,2,12.57
C.3,2,12.57
CI.11,2,12.57
Office1,2,12.57
Lab1,2,12.57
C.4,2,12.57
Office2,2,12.57
Lab2,2,12.57
Lab3,2,12.57
Lab6.2,2,12.57
Office3,2,12.57
C.6,2,12.57
Office4,2,12.57
C.7,2,12.57
Lab7,2,12.57
Lab9,2,12.57
Lab8.1,2,12.57
C.9,2,12.57
Office7,2,12.57
Office8,2,12.57
Office9,2,12.57
Lab11.2,2,12.57
C.12,2,12.57
Office10,2,12.57
Lab14.1,2,12.57
Lab13,2,12.57
Lab14.2,2,12.57
Office11,2,12.57
C.14,2,12.57
Lab15.1,2,12.57
Office13,2,12.57
Lab17,2,12.57
Lab18.2,2,12.57
Lab15.2,2,12.57
Lab20,2,12.57
Hall.1,2,12.58
Restroom,2,12.58
Hall.2,2,12.58
Hall.3,2,12.58
C.1,2,12.58
C.2,2,12.58
C.3,2,12.58
Office1,2,12.58
Lab1,2,12.58
C.4,2,12.58
Office2,2,12.58
Lab2,2,12.58
Lab3,2,12.58
Lab6.2,2,12.58
Office3,2,12.58
C.6,2,12.58
Office4,2,12.58
Lab7,2,12.58
C.8,2,12.58
Lab9,2,12.58
Lab8.1,2,12.58
C.9,2,12.58
Office7,2,12.58
Office8,2,12.58
Office9,2,12.58
Lab11.2,2,12.58
C.12,2,12.58
Office10,2,12.58
Lab14.1,2,12.58
Lab13,2,12.58
Lab14.2,2,12.58
Office11,2,12.58
C.14,2,12.58
Lab15.1,2,12.58
Office13,2,12.58
Lab17,2,12.58
Lab18.2,2,12.58
Lab15.2,2,12.58
Lab20,2,12.58
Hall.1,2,12.59
Restroom,2,12.59
Hall.2,2,12.59
Hall.3,2,12.59
C.1,2,12.59
C.2,2,12.59
C.3,2,12.59
Office1,2,12.59
Lab1,2,12.59
C.4,2,12.59
Office2,2,12.59
Lab2,2,12.59
Lab3,2,12.59
Lab6.2,2,12.59
C.5,2,12.59
Office3,2,12.59
C.6,2,12.59
Office4,2,12.59
CI.5,2,12.59
Lab7,2,12.59
C.8,2,12.59
Lab9,2,12.59
Lab8.1,2,12.59
Office7,2,12.59
C.10,2,12.59
Office8,2,12.59
C.11,2,12.59
Office9,2,12.59
Lab11.2,2,12.59
C.12,2,12.59
Office10,2,12.59
Lab14.1,2,12.59
Lab13,2,12.59
Lab14.2,2,12.59
Office11,2,12.59
Lab15.1,2,12.59
C.15,2,12.59
Office13,2,12.59
Lab17,2,12.59
Lab18.2,2,12.59
Lab15.2,2,12.59
Lab20,2,12.59
Hall.1,2,13.0
Restroom,2,13.0
Hall.2,2,13.0
Hall.3,2,13.0
C.1,2,13.0
C.2,2,13.0
C.3,2,13.0
Office1,2,13.0
CI.12,2,13.0
Lab1,2,13.0
Office2,2,13.0
Lab2,2,13.0
Lab3,2,13.0
Lab6.2,2,13.0
C.5,2,13.0
Office3,2,13.0
Office4,2,13.0
C.7,2,13.0
CI.5,2,13.0
Lab7,2,13.0
Lab9,2,13.0
Lab8.1,2,13.0
C.9,2,13.0
Office7,2,13.0
C.10,2,13.0
Office8,2,13.0
C.11,2,13.0
Office9,2,13.0
Lab11.2,2,13.0
Office10,2,13.0
Lab14.1,2,13.0
Lab13,2,13.0
Lab14.2,2,13.0
Office11,2,13.0
Lab15.1,2,13.0
C.15,2,13.0
Office13,2,13.0
Lab17,2,13.0
Lab18.2,2,13.0
Lab15.2,2,13.0
Lab20,2,13.0
Hall.1,2,13.01
Restroom,2,13.01
Hall.2,2,13.01
Hall.3,2,13.01
C.1,2,13.01
C.3,2,13.01
Office1,2,13.01
CI.12,2,13.01
Lab1,2,13.01
C.4,2,13.01
Office2,2,13.01
Lab2,2,13.01
Lab3,2,13.01
Lab6.2,2,13.01
C.5,2,13.01
Office3,2,13.01
Office4,2,13.01
C.7,2,13.01
CI.42,2,13.01
CI.5,2,13.01
Lab9,2,13.01
Lab8.1,2,13.01
C.9,2,13.01
Office7,2,13.01
C.10,2,13.01
Office8,2,13.01
C.11,2,13.01
Office9,2,13.01
Lab11.2,2,13.01
Office10,2,13.01
Lab14.1,2,13.01
Lab13,2,13.01
Lab14.2,2,13.01
Office11,2,13.01
Lab15.1,2,13.01
Office13,2,13.01
Lab17,2,13.01
Lab18.2,2,13.01
Lab15.2,2,13.01
C.16,2,13.01
Lab20,2,13.01
Hall.1,2,13.02
Restroom,2,13.02
Hall.2,2,13.02
Hall.3,2,13.02
C.1,2,13.02
C.3,2,13.02
CI.11,2,13.02
Office1,2,13.02
Lab1,2,13.02
C.4,2,13.02
Office2,2,13.02
Lab2,2,13.02
Lab3,2,13.02
Lab6.2,2,13.02
Office3,2,13.02
C.6,2,13.02
Office4,2,13.02
CI.42,2,13.02
CI.5,2,13.02
Lab9,2,13.02
Lab8.1,2,13.02
Office7,2,13.02
C.10,2,13.02
Office8,2,13.02
C.11,2,13.02
Office9,2,13.02
Lab11.2,2,13.02
Office10,2,13.02
Lab14.1,2,13.02
Lab13,2,13.02
Lab14.2,2,13.02
Office11,2,13.02
Lab15.1,2,13.02
Office13,2,13.02
Lab17,2,13.02
Lab18.2,2,13.02
Lab15.2,2,13.02
C.16,2,13.02
Lab20,2,13.02
Hall.1,2,13.03
Restroom,2,13.03
Hall.2,2,13.03
Hall.3,2,13.03
C.1,2,13.03
C.2,2,13.03
C.3,2,13.03
CI.11,2,13.03
Office1,2,13.03
Lab1,2,13.03
C.4,2,13.03
Office2,2,13.03
CI.3,2,13.03
Lab2,2,13.03
Lab3,2,13.03
Lab6.2,2,13.03
C.5,2,13.03
Office3,2,13.03
C.6,2,13.03
Office4,2,13.03
CI.42,2,13.03
Lab8.2,2,13.03
C.8,2,13.03
Lab9,2,13.03
Lab8.1,2,13.03
C.9,2,13.03
Office7,2,13.03
C.10,2,13.03
Office8,2,13.03
C.11,2,13.03
Office9,2,13.03
Lab11.2,2,13.03
C.12,2,13.03
Office10,2,13.03
Lab14.1,2,13.03
Lab13,2,13.03
Lab14.2,2,13.03
Office11,2,13.03
Lab15.1,2,13.03
Office13,2,13.03
Lab17,2,13.03
Lab18.2,2,13.03
Lab15.2,2,13.03
Lab19,2,13.03
Lab20,2,13.03
Hall.1,2,13.04
Restroom,2,13.04
Hall.2,2,13.04
Hall.3,2,13.04
C.2,2,13.04
C.3,2,13.04
Office1,2,13.04
Lab1,2,13.04
Office2,2,13.04
CI.3,2,13.04
Lab2,2,13.04
Lab3,2,13.04
Lab6.2,2,13.04
C.5,2,13.04
Office3,2,13.04
Office4,2,13.04
C.7,2,13.04
CI.42,2,13.04
Lab8.2,2,13.04
C.8,2,13.04
Lab9,2,13.04
Lab8.1,2,13.04
C.9,2,13.04
Office7,2,13.04
C.10,2,13.04
Office8,2,13.04
C.11,2,13.04
Lab11.2,2,13.04
C.12,2,13.04
Office10,2,13.04
Lab14.1,2,13.04
Lab13,2,13.04
Lab14.2,2,13.04
Office11,2,13.04
Lab15.1,2,13.04
Office13,2,13.04
Lab17,2,13.04
Lab18.2,2,13.04
Lab15.2,2,13.04
Lab19,2,13.04
Lab20,2,13.04
Hall.1,2,13.05
Restroom,2,13.05
Hall.2,2,13.05
Hall.3,2,13.05
C.1,2,13.05
C.2,2,13.05
C.3,2,13.05
Office1,2,13.05
CI.2,2,13.05
Lab1,2,13.05
Office2,2,13.05
CI.3,2,13.05
Lab2,2,13.05
Lab3,2,13.05
Lab6.2,2,13.05
C.5,2,13.05
Office3,2,13.05
C.6,2,13.05
Office4,2,13.05
C.7,2,13.05
CI.5,2,13.05
C.8,2,13.05
Lab9,2,13.05
Lab8.1,2,13.05
C.9,2,13.05
Office7,2,13.05
C.10,2,13.05
Office8,2,13.05
C.11,2,13.05
Lab11.2,2,13.05
C.12,2,13.05
Office10,2,13.05
Lab14.1,2,13.05
Lab13,2,13.05
Lab14.2,2,13.05
C.13,2,13.05
Office11,2,13.05
Lab15.1,2,13.05
Office13,2,13.05
Lab17,2,13.05
Lab18.2,2,13.05
Lab15.2,2,13.05
Lab20,2,13.05
Hall.1,2,13.06
Restroom,2,13.06
Hall.2,2,13.06
Hall.3,2,13.06
C.1,2,13.06
C.2,2,13.06
C.3,2,13.06
Office1,2,13.06
CI.2,2,13.06
Lab1,2,13.06
C.4,2,13.06
Office2,2,13.06
CI.3,2,13.06
Lab2,2,13.06
Lab3,2,13.06
Lab6.2,2,13.06
Office3,2,13.06
C.6,2,13.06
Office4,2,13.06
C.7,2,13.06
CI.5,2,13.06
C.8,2,13.06
Lab9,2,13.06
Lab8.1,2,13.06
C.9,2,13.06
Office7,2,13.06
C.10,2,13.06
Office8,2,13.06
C.11,2,13.06
Lab11.2,2,13.06
C.12,2,13.06
Office10,2,13.06
Lab14.1,2,13.06
Lab13,2,13.06
C.13,2,13.06
Office11,2,13.06
Lab15.1,2,13.06
Office13,2,13.06
Lab17,2,13.06
Lab18.2,2,13.06
Lab15.2,2,13.06
Lab20,2,13.06
Hall.1,2,13.07
Restroom,2,13.07
Hall.2,2,13.07
Hall.3,2,13.07
C.1,2,13.07
C.2,2,13.07
C.3,2,13.07
Office1,2,13.07
CI.12,2,13.07
CI.2,2,13.07
Lab1,2,13.07
C.4,2,13.07
Office2,2,13.07
Lab2,2,13.07
Lab3,2,13.07
Lab6.2,2,13.07
Office3,2,13.07
C.6,2,13.07
Office4,2,13.07
C.7,2,13.07
CI.42,2,13.07
C.8,2,13.07
Lab9,2,13.07
Lab8.1,2,13.07
C.9,2,13.07
Office7,2,13.07
Office8,2,13.07
C.11,2,13.07
Lab11.2,2,13.07
C.12,2,13.07
Office10,2,13.07
Lab14.1,2,13.07
Lab13,2,13.07
C.14,2,13.07
Lab15.1,2,13.07
Office13,2,13.07
Lab17,2,13.07
Lab18.2,2,13.07
Lab15.2,2,13.07
Lab20,2,13.07
Hall.1,2,13.08
Restroom,2,13.08
Hall.2,2,13.08
Hall.3,2,13.08
C.1,2,13.08
C.2,2,13.08
C.3,2,13.08
Office1,2,13.08
CI.12,2,13.08
CI.2,2,13.08
Lab1,2,13.08
C.4,2,13.08
Office2,2,13.08
Lab2,2,13.08
Lab3,2,13.08
Lab6.2,2,13.08
Office3,2,13.08
C.6,2,13.08
Office4,2,13.08
C.7,2,13.08
CI.42,2,13.08
C.8,2,13.08
Lab9,2,13.08
Lab8.1,2,13.08
C.9,2,13.08
Lab10.1,2,13.08
Office7,2,13.08
C.10,2,13.08
Office8,2,13.08
Lab11.2,2,13.08
C.12,2,13.08
Lab12,2,13.08
Office10,2,13.08
Lab14.1,2,13.08
Lab13,2,13.08
C.13,2,13.08
C.14,2,13.08
Lab15.1,2,13.08
Office13,2,13.08
Lab17,2,13.08
Lab18.2,2,13.08
Lab15.2,2,13.08
Lab20,2,13.08
Hall.1,2,13.09
Restroom,2,13.09
Hall.2,2,13.09
Hall.3,2,13.09
C.1,2,13.09
C.2,2,13.09
C.3,2,13.09
CI.11,2,13.09
CI.12,2,13.09
Lab1,2,13.09
C.4,2,13.09
Office2,2,13.09
CI.3,2,13.09
Lab2,2,13.09
Lab6.1,2,13.09
Lab3,2,13.09
Lab6.2,2,13.09
C.5,2,13.09
Office3,2,13.09
C.6,2,13.09
Office4,2,13.09
C.7,2,13.09
C.8,2,13.09
Lab9,2,13.09
Lab8.1,2,13.09
Lab10.1,2,13.09
Office7,2,13.09
C.10,2,13.09
Office8,2,13.09
C.11,2,13.09
Lab11.2,2,13.09
Lab12,2,13.09
Office10,2,13.09
Lab14.1,2,13.09
Lab13,2,13.09
C.13,2,13.09
Lab15.1,2,13.09
C.15,2,13.09
Office13,2,13.09
Lab17,2,13.09
Lab18.2,2,13.09
Lab15.2,2,13.09
Lab20,2,13.09
Hall.1,2,13.1
Restroom,2,13.1
Hall.2,2,13.1
Hall.3,2,13.1
C.2,2,13.1
C.3,2,13.1
CI.11,2,13.1
CI.12,2,13.1
Lab1,2,13.1
Office2,2,13.1
CI.3,2,13.1
Lab2,2,13.1
Lab6.1,2,13.1
Lab3,2,13.1
Lab6.2,2,13.1
C.5,2,13.1
Office3,2,13.1
C.6,2,13.1
Office4,2,13.1
C.7,2,13.1
C.8,2,13.1
Lab9,2,13.1
Lab8.1,2,13.1
C.9,2,13.1
Office7,2,13.1
Office8,2,13.1
C.11,2,13.1
Lab10.2,2,13.1
Lab11.2,2,13.1
Office10,2,13.1
Lab14.1,2,13.1
Lab13,2,13.1
C.14,2,13.1
Lab15.1,2,13.1
C.15,2,13.1
Office13,2,13.1
Lab17,2,13.1
Lab18.2,2,13.1
Lab15.2,2,13.1
Lab20,2,13.1
Hall.1,2,13.11
Restroom,2,13.11
Hall.2,2,13.11
Hall.3,2,13.11
C.1,2,13.11
C.2,2,13.11
C.3,2,13.11
CI.11,2,13.11
CI.2,2,13.11
Lab1,2,13.11
C.4,2,13.11
Office2,2,13.11
Lab2,2,13.11
Lab3,2,13.11
Lab6.2,2,13.11
C.5,2,13.11
Office3,2,13.11
C.6,2,13.11
Office4,2,13.11
C.7,2,13.11
C.8,2,13.11
Lab9,2,13.11
Lab8.1,2,13.11
C.9,2,13.11
Office7,2,13.11
C.10,2,13.11
Office8,2,13.11
C.11,2,13.11
Lab10.2,2,13.11
Lab11.2,2,13.11
Lab14.1,2,13.11
Lab13,2,13.11
C.14,2,13.11
Lab15.1,2,13.11
Office13,2,13.11
Lab17,2,13.11
Lab18.2,2,13.11
Lab15.2,2,13.11
Office14,2,13.11
Lab20,2,13.11
Hall.1,2,13.12
Restroom,2,13.12
Hall.2,2,13.12
Hall.3,2,13.12
C.1,2,13.12
C.2,2,13.12
C.3,2,13.12
CI.11,2,13.12
CI.2,2,13.12
Lab1,2,13.12
C.4,2,13.12
Office2,2,13.12
Lab2,2,13.12
Lab3,2,13.12
Lab6.2,2,13.12
C.5,2,13.12
Office3,2,13.12
C.6,2,13.12
Office4,2,13.12
C.7,2,13.12
C.8,2,13.12
Lab9,2,13.12
Lab8.1,2,13.12
Office7,2,13.12
C.10,2,13.12
Office8,2,13.12
C.11,2,13.12
Lab11.1,2,13.12
Lab11.2,2,13.12
Lab14.1,2,13.12
Lab13,2,13.12
Lab15.1,2,13.12
C.15,2,13.12
Lab16,2,13.12
Office13,2,13.12
Lab18.2,2,13.12
Lab15.2,2,13.12
Office14,2,13.12
Lab20,2,13.12
Hall.1,2,13.13
Restroom,2,13.13
Hall.2,2,13.13
Hall.3,2,13.13
C.1,2,13.13
C.2,2,13.13
C.3,2,13.13
CI.12,2,13.13
Lab1,2,13.13
C.4,2,13.13
Lab2,2,13.13
Lab3,2,13.13
Lab6.2,2,13.13
C.5,2,13.13
Office3,2,13.13
C.6,2,13.13
C.7,2,13.13
C.8,2,13.13
Lab9,2,13.13
Lab8.1,2,13.13
C.9,2,13.13
Office7,2,13.13
C.10,2,13.13
Office8,2,13.13
Lab11.1,2,13.13
Lab11.2,2,13.13
Lab14.1,2,13.13
Lab13,2,13.13
Lab15.1,2,13.13
C.15,2,13.13
Lab16,2,13.13
Office13,2,13.13
Lab18.2,2,13.13
Lab15.2,2,13.13
Office14,2,13.13
Lab20,2,13.13
Hall.1,2,13.14
Restroom,2,13.14
Hall.3,2,13.14
C.1,2,13.14
C.2,2,13.14
C.3,2,13.14
CI.12,2,13.14
Lab1,2,13.14
C.4,2,13.14
Lab2,2,13.14
Lab3,2,13.14
Lab6.2,2,13.14
C.5,2,13.14
Office3,2,13.14
C.6,2,13.14
C.7,2,13.14
Lab9,2,13.14
Lab8.1,2,13.14
C.9,2,13.14
Office7,2,13.14
C.10,2,13.14
Office8,2,13.14
Lab11.1,2,13.14
Lab11.2,2,13.14
Lab14.1,2,13.14
Lab13,2,13.14
C.14,2,13.14
Lab15.1,2,13.14
C.15,2,13.14
Office13,2,13.14
Lab18.2,2,13.14
Lab15.2,2,13.14
C.16,2,13.14
Office14,2,13.14
Lab20,2,13.14
Hall.1,2,13.15
Restroom,2,13.15
Hall.2,2,13.15
Hall.3,2,13.15
C.1,2,13.15
C.2,2,13.15
C.3,2,13.15
CI.11,2,13.15
Lab1,2,13.15
C.4,2,13.15
Lab2,2,13.15
Lab3,2,13.15
Lab6.2,2,13.15
C.5,2,13.15
Office3,2,13.15
C.6,2,13.15
C.7,2,13.15
C.8,2,13.15
Lab9,2,13.15
Lab8.1,2,13.15
C.9,2,13.15
Office7,2,13.15
Office8,2,13.15
Lab11.1,2,13.15
Lab11.2,2,13.15
Lab14.1,2,13.15
Lab13,2,13.15
C.14,2,13.15
Lab15.1,2,13.15
Office13,2,13.15
Lab18.2,2,13.15
Lab15.2,2,13.15
C.16,2,13.15
Office14,2,13.15
Lab20,2,13.15
Hall.1,2,13.16
Restroom,2,13.16
Hall.2,2,13.16
Hall.3,2,13.16
C.1,2,13.16
C.2,2,13.16
C.3,2,13.16
CI.11,2,13.16
Lab1,2,13.16
C.4,2,13.16
Lab2,2,13.16
Lab3,2,13.16
Lab6.2,2,13.16
C.5,2,13.16
Office3,2,13.16
C.6,2,13.16
Lab8.2,2,13.16
C.8,2,13.16
Lab9,2,13.16
Lab8.1,2,13.16
C.9,2,13.16
Office7,2,13.16
Office8,2,13.16
Lab11.1,2,13.16
Lab11.2,2,13.16
Lab14.1,2,13.16
Lab13,2,13.16
C.13,2,13.16
C.14,2,13.16
Lab15.1,2,13.16
Office13,2,13.16
Lab18.1,2,13.16
Lab18.2,2,13.16
Lab15.2,2,13.16
Office14,2,13.16
Lab19,2,13.16
Lab20,2,13.16
Hall.1,2,13.17
Restroom,2,13.17
Hall.2,2,13.17
Hall.3,2,13.17
C.1,2,13.17
C.2,2,13.17
C.3,2,13.17
Lab1,2,13.17
C.4,2,13.17
Lab2,2,13.17
Lab3,2,13.17
Lab6.2,2,13.17
C.5,2,13.17
Office3,2,13.17
C.6,2,13.17
C.7,2,13.17
Lab8.2,2,13.17
C.8,2,13.17
Lab9,2,13.17
Lab8.1,2,13.17
C.9,2,13.17
Office7,2,13.17
Office8,2,13.17
Lab11.1,2,13.17
Lab11.2,2,13.17
Lab14.1,2,13.17
Lab13,2,13.17
C.13,2,13.17
Lab15.1,2,13.17
Office13,2,13.17
Lab18.1,2,13.17
Lab18.2,2,13.17
Lab15.2,2,13.17
Office14,2,13.17
Lab19,2,13.17
Lab20,2,13.17
Hall.1,2,13.18
Restroom,2,13.18
Hall.2,2,13.18
Hall.3,2,13.18
C.1,2,13.18
C.2,2,13.18
C.3,2,13.18
Lab1,2,13.18
C.4,2,13.18
Lab2,2,13.18
Lab3,2,13.18
Lab6.2,2,13.18
C.5,2,13.18
Office3,2,13.18
C.6,2,13.18
C.7,2,13.18
CI.5,2,13.18
C.8,2,13.18
Lab9,2,13.18
Lab8.1,2,13.18
C.9,2,13.18
Office7,2,13.18
Office8,2,13.18
Lab11.1,2,13.18
Lab11.2,2,13.18
C.12,2,13.18
Lab14.1,2,13.18
Lab13,2,13.18
C.13,2,13.18
Lab15.1,2,13.18
Lab16,2,13.18
Office13,2,13.18
Lab18.2,2,13.18
Lab15.2,2,13.18
Office14,2,13.18
Lab19,2,13.18
Lab20,2,13.18
Restroom,2,13.19
Hall.2,2,13.19
Hall.3,2,13.19
C.1,2,13.19
C.2,2,13.19
C.3,2,13.19
CI.11,2,13.19
Lab1,2,13.19
C.4,2,13.19
Lab2,2,13.19
Lab3,2,13.19
Lab6.2,2,13.19
C.5,2,13.19
Office3,2,13.19
C.6,2,13.19
C.7,2,13.19
CI.5,2,13.19
C.8,2,13.19
Lab9,2,13.19
Lab8.1,2,13.19
C.9,2,13.19
Office7,2,13.19
Office8,2,13.19
Lab11.1,2,13.19
Lab11.2,2,13.19
C.12,2,13.19
Lab14.1,2,13.19
Lab13,2,13.19
C.14,2,13.19
Lab15.1,2,13.19
Lab16,2,13.19
Office13,2,13.19
Lab18.2,2,13.19
Lab15.2,2,13.19
Office14,2,13.19
Lab19,2,13.19
Lab20,2,13.19
Hall.1,2,13.2
Restroom,2,13.2
Hall.2,2,13.2
Hall.3,2,13.2
C.1,2,13.2
C.2,2,13.2
C.3,2,13.2
CI.11,2,13.2
Lab1,2,13.2
C.4,2,13.2
Lab2,2,13.2
Lab3,2,13.2
Lab6.2,2,13.2
Office3,2,13.2
C.6,2,13.2
C.7,2,13.2
CI.42,2,13.2
C.8,2,13.2
Lab9,2,13.2
Lab8.1,2,13.2
Office7,2,13.2
C.10,2,13.2
Office8,2,13.2
C.11,2,13.2
Lab11.1,2,13.2
Lab11.2,2,13.2
C.12,2,13.2
Lab14.1,2,13.2
Lab13,2,13.2
C.14,2,13.2
Lab15.1,2,13.2
Office13,2,13.2
Lab18.2,2,13.2
